0.084609 0.372475	ala-arroyomocho.bear_100k.finalfstout
mfa-gasc.sfa-cami_100k.finalfstout	put-cold.smith-hurdygurdyck_100k.finalfstout
mfa-gasc.sfeel-cedar_100k.finalfstout	put-cold.soquel-ebsc_100k.finalfstout
mfa-gasc.sfy-fallck_100k.finalfstout	put-cold.ssantiam_100k.finalfstout
mfa-gasc.sfy-loga_100k.finalfstout	put-cold.trin-sftrinity_100k.finalfstout
mfa-gasc.sfy-misc_100k.finalfstout	put-cold.trin-sftrinity-sandybar_100k.finalfstout
mfa-gasc.sfy-rockck_100k.finalfstout	put-cold.trin-tishtang_100k.finalfstout
mfa-gasc.sfy-shadyck_100k.finalfstout	put-cold.tuo-clavey_100k.finalfstout
mfa-gasc.sfy-springck_100k.finalfstout	put-cold.vandz-dinsmore_100k.finalfstout
mfa-gasc.smith-hurdygurdyck_100k.finalfstout	put-cold.vandz-rootcreek_100k.finalfstout
mfa-gasc.soquel-ebsc_100k.finalfstout	put-cold.vandz-shanty_100k.finalfstout
mfa-gasc.ssantiam_100k.finalfstout	put-wildhorseck.rub-lc-us_100k.finalfstout
mfa-gasc.trin-sftrinity_100k.finalfstout	put-wildhorseck.rub-usph_100k.finalfstout
mfa-gasc.trin-sftrinity-sandybar_100k.finalfstout	put-wildhorseck.russ-mwsprngck_100k.finalfstout
mfa-gasc.trin-tishtang_100k.finalfstout	put-wildhorseck.salin-losburros_100k.finalfstout
mfa-gasc.tuo-clavey_100k.finalfstout	put-wildhorseck.sancarp-dutrack_100k.finalfstout
mfa-gasc.vandz-dinsmore_100k.finalfstout	put-wildhorseck.sfa-cami_100k.finalfstout
mfa-gasc.vandz-rootcreek_100k.finalfstout	put-wildhorseck.sfeel-cedar_100k.finalfstout
mfa-gasc.vandz-shanty_100k.finalfstout	put-wildhorseck.sfy-fallck_100k.finalfstout
mfa-todc.mfy-oregck_100k.finalfstout	put-wildhorseck.sfy-loga_100k.finalfstout
mfa-todc.mfy-us-oh_100k.finalfstout	put-wildhorseck.sfy-misc_100k.finalfstout
mfa-todc.nfa_100k.finalfstout	put-wildhorseck.sfy-rockck_100k.finalfstout
mfa-todc.nfa-bunc_100k.finalfstout	put-wildhorseck.sfy-shadyck_100k.finalfstout
mfa-todc.nfa-euchds_100k.finalfstout	put-wildhorseck.sfy-springck_100k.finalfstout
mfa-todc.nfa-euchus_100k.finalfstout	put-wildhorseck.smith-hurdygurdyck_100k.finalfstout
mfa-todc.nfa-indc_100k.finalfstout	put-wildhorseck.soquel-ebsc_100k.finalfstout
mfa-todc.nfa-pond_100k.finalfstout	put-wildhorseck.ssantiam_100k.finalfstout
mfa-todc.nfa-robr_100k.finalfstout	put-wildhorseck.trin-sftrinity_100k.finalfstout
mfa-todc.nfa-saic_100k.finalfstout	put-wildhorseck.trin-sftrinity-sandybar_100k.finalfstout
mfa-todc.nfa-shic_100k.finalfstout	put-wildhorseck.trin-tishtang_100k.finalfstout
mfa-todc.nfa-slar_100k.finalfstout	put-wildhorseck.tuo-clavey_100k.finalfstout
mfa-todc.nff-poe_100k.finalfstout	put-wildhorseck.vandz-dinsmore_100k.finalfstout
mfa-todc.nfmfa-sc_100k.finalfstout	put-wildhorseck.vandz-rootcreek_100k.finalfstout
mfa-todc.nfy_100k.finalfstout	put-wildhorseck.vandz-shanty_100k.finalfstout
mfa-todc.nfy-slate-cgrav_100k.finalfstout	rub-lc-us.rub-usph_100k.finalfstout
mfa-todc.paj-clearck_100k.finalfstout	rub-lc-us.russ-mwsprngck_100k.finalfstout
mfa-todc.paj-sanbenito_100k.finalfstout	rub-lc-us.salin-losburros_100k.finalfstout
mfa-todc.put-cold_100k.finalfstout	rub-lc-us.sancarp-dutrack_100k.finalfstout
mfa-todc.put-wildhorseck_100k.finalfstout	rub-lc-us.sfa-cami_100k.finalfstout
mfa-todc.rub-lc-us_100k.finalfstout	rub-lc-us.sfeel-cedar_100k.finalfstout
mfa-todc.rub-usph_100k.finalfstout	rub-lc-us.sfy-fallck_100k.finalfstout
mfa-todc.russ-mwsprngck_100k.finalfstout	rub-lc-us.sfy-loga_100k.finalfstout
mfa-todc.salin-losburros_100k.finalfstout	rub-lc-us.sfy-misc_100k.finalfstout
mfa-todc.sancarp-dutrack_100k.finalfstout	rub-lc-us.sfy-rockck_100k.finalfstout
mfa-todc.sfa-cami_100k.finalfstout	rub-lc-us.sfy-shadyck_100k.finalfstout
mfa-todc.sfeel-cedar_100k.finalfstout	rub-lc-us.sfy-springck_100k.finalfstout
mfa-todc.sfy-fallck_100k.finalfstout	rub-lc-us.smith-hurdygurdyck_100k.finalfstout
mfa-todc.sfy-loga_100k.finalfstout	rub-lc-us.soquel-ebsc_100k.finalfstout
mfa-todc.sfy-misc_100k.finalfstout	rub-lc-us.ssantiam_100k.finalfstout
mfa-todc.sfy-rockck_100k.finalfstout	rub-lc-us.trin-sftrinity_100k.finalfstout
mfa-todc.sfy-shadyck_100k.finalfstout	rub-lc-us.trin-sftrinity-sandybar_100k.finalfstout
mfa-todc.sfy-springck_100k.finalfstout	rub-lc-us.trin-tishtang_100k.finalfstout
mfa-todc.smith-hurdygurdyck_100k.finalfstout	rub-lc-us.tuo-clavey_100k.finalfstout
mfa-todc.soquel-ebsc_100k.finalfstout	rub-lc-us.vandz-dinsmore_100k.finalfstout
mfa-todc.ssantiam_100k.finalfstout	rub-lc-us.vandz-rootcreek_100k.finalfstout
mfa-todc.trin-sftrinity_100k.finalfstout	rub-lc-us.vandz-shanty_100k.finalfstout
mfa-todc.trin-sftrinity-sandybar_100k.finalfstout	rub-usph.russ-mwsprngck_100k.finalfstout
mfa-todc.trin-tishtang_100k.finalfstout	rub-usph.salin-losburros_100k.finalfstout
mfa-todc.tuo-clavey_100k.finalfstout	rub-usph.sancarp-dutrack_100k.finalfstout
mfa-todc.vandz-dinsmore_100k.finalfstout	rub-usph.sfa-cami_100k.finalfstout
mfa-todc.vandz-rootcreek_100k.finalfstout	rub-usph.sfeel-cedar_100k.finalfstout
mfa-todc.vandz-shanty_100k.finalfstout	rub-usph.sfy-fallck_100k.finalfstout
mfy-oregck.mfy-us-oh_100k.finalfstout	rub-usph.sfy-loga_100k.finalfstout
mfy-oregck.nfa_100k.finalfstout	rub-usph.sfy-misc_100k.finalfstout
mfy-oregck.nfa-bunc_100k.finalfstout	rub-usph.sfy-rockck_100k.finalfstout
mfy-oregck.nfa-euchds_100k.finalfstout	rub-usph.sfy-shadyck_100k.finalfstout
mfy-oregck.nfa-euchus_100k.finalfstout	rub-usph.sfy-springck_100k.finalfstout
mfy-oregck.nfa-indc_100k.finalfstout	rub-usph.smith-hurdygurdyck_100k.finalfstout
mfy-oregck.nfa-pond_100k.finalfstout	rub-usph.soquel-ebsc_100k.finalfstout
mfy-oregck.nfa-robr_100k.finalfstout	rub-usph.ssantiam_100k.finalfstout
mfy-oregck.nfa-saic_100k.finalfstout	rub-usph.trin-sftrinity_100k.finalfstout
mfy-oregck.nfa-shic_100k.finalfstout	rub-usph.trin-sftrinity-sandybar_100k.finalfstout
mfy-oregck.nfa-slar_100k.finalfstout	rub-usph.trin-tishtang_100k.finalfstout
mfy-oregck.nff-poe_100k.finalfstout	rub-usph.tuo-clavey_100k.finalfstout
mfy-oregck.nfmfa-sc_100k.finalfstout	rub-usph.vandz-dinsmore_100k.finalfstout
mfy-oregck.nfy_100k.finalfstout	rub-usph.vandz-rootcreek_100k.finalfstout
mfy-oregck.nfy-slate-cgrav_100k.finalfstout	rub-usph.vandz-shanty_100k.finalfstout
mfy-oregck.paj-clearck_100k.finalfstout	russ-mwsprngck.salin-losburros_100k.finalfstout
mfy-oregck.paj-sanbenito_100k.finalfstout	russ-mwsprngck.sancarp-dutrack_100k.finalfstout
mfy-oregck.put-cold_100k.finalfstout	russ-mwsprngck.sfa-cami_100k.finalfstout
mfy-oregck.put-wildhorseck_100k.finalfstout	russ-mwsprngck.sfeel-cedar_100k.finalfstout
mfy-oregck.rub-lc-us_100k.finalfstout	russ-mwsprngck.sfy-fallck_100k.finalfstout
mfy-oregck.rub-usph_100k.finalfstout	russ-mwsprngck.sfy-loga_100k.finalfstout
mfy-oregck.russ-mwsprngck_100k.finalfstout	russ-mwsprngck.sfy-misc_100k.finalfstout
mfy-oregck.salin-losburros_100k.finalfstout	russ-mwsprngck.sfy-rockck_100k.finalfstout
mfy-oregck.sancarp-dutrack_100k.finalfstout	russ-mwsprngck.sfy-shadyck_100k.finalfstout
mfy-oregck.sfa-cami_100k.finalfstout	russ-mwsprngck.sfy-springck_100k.finalfstout
mfy-oregck.sfeel-cedar_100k.finalfstout	russ-mwsprngck.smith-hurdygurdyck_100k.finalfstout
mfy-oregck.sfy-fallck_100k.finalfstout	russ-mwsprngck.soquel-ebsc_100k.finalfstout
mfy-oregck.sfy-loga_100k.finalfstout	russ-mwsprngck.ssantiam_100k.finalfstout
mfy-oregck.sfy-misc_100k.finalfstout	russ-mwsprngck.trin-sftrinity_100k.finalfstout
mfy-oregck.sfy-rockck_100k.finalfstout	russ-mwsprngck.trin-sftrinity-sandybar_100k.finalfstout
mfy-oregck.sfy-shadyck_100k.finalfstout	russ-mwsprngck.trin-tishtang_100k.finalfstout
mfy-oregck.sfy-springck_100k.finalfstout	russ-mwsprngck.tuo-clavey_100k.finalfstout
mfy-oregck.smith-hurdygurdyck_100k.finalfstout	russ-mwsprngck.vandz-dinsmore_100k.finalfstout
mfy-oregck.soquel-ebsc_100k.finalfstout	russ-mwsprngck.vandz-rootcreek_100k.finalfstout
mfy-oregck.ssantiam_100k.finalfstout	russ-mwsprngck.vandz-shanty_100k.finalfstout
mfy-oregck.trin-sftrinity_100k.finalfstout	salin-losburros.sancarp-dutrack_100k.finalfstout
mfy-oregck.trin-sftrinity-sandybar_100k.finalfstout	salin-losburros.sfa-cami_100k.finalfstout
mfy-oregck.trin-tishtang_100k.finalfstout	salin-losburros.sfeel-cedar_100k.finalfstout
mfy-oregck.tuo-clavey_100k.finalfstout	salin-losburros.sfy-fallck_100k.finalfstout
mfy-oregck.vandz-dinsmore_100k.finalfstout	salin-losburros.sfy-loga_100k.finalfstout
mfy-oregck.vandz-rootcreek_100k.finalfstout	salin-losburros.sfy-misc_100k.finalfstout
mfy-oregck.vandz-shanty_100k.finalfstout	salin-losburros.sfy-rockck_100k.finalfstout
mfy-us-oh.nfa_100k.finalfstout	salin-losburros.sfy-shadyck_100k.finalfstout
mfy-us-oh.nfa-bunc_100k.finalfstout	salin-losburros.sfy-springck_100k.finalfstout
mfy-us-oh.nfa-euchds_100k.finalfstout	salin-losburros.smith-hurdygurdyck_100k.finalfstout
mfy-us-oh.nfa-euchus_100k.finalfstout	salin-losburros.soquel-ebsc_100k.finalfstout
mfy-us-oh.nfa-indc_100k.finalfstout	salin-losburros.ssantiam_100k.finalfstout
mfy-us-oh.nfa-pond_100k.finalfstout	salin-losburros.trin-sftrinity_100k.finalfstout
mfy-us-oh.nfa-robr_100k.finalfstout	salin-losburros.trin-sftrinity-sandybar_100k.finalfstout
mfy-us-oh.nfa-saic_100k.finalfstout	salin-losburros.trin-tishtang_100k.finalfstout
mfy-us-oh.nfa-shic_100k.finalfstout	salin-losburros.tuo-clavey_100k.finalfstout
mfy-us-oh.nfa-slar_100k.finalfstout	salin-losburros.vandz-dinsmore_100k.finalfstout
mfy-us-oh.nff-poe_100k.finalfstout	salin-losburros.vandz-rootcreek_100k.finalfstout
mfy-us-oh.nfmfa-sc_100k.finalfstout	salin-losburros.vandz-shanty_100k.finalfstout
mfy-us-oh.nfy_100k.finalfstout	sancarp-dutrack.sfa-cami_100k.finalfstout
mfy-us-oh.nfy-slate-cgrav_100k.finalfstout	sancarp-dutrack.sfeel-cedar_100k.finalfstout
mfy-us-oh.paj-clearck_100k.finalfstout	sancarp-dutrack.sfy-fallck_100k.finalfstout
mfy-us-oh.paj-sanbenito_100k.finalfstout	sancarp-dutrack.sfy-loga_100k.finalfstout
mfy-us-oh.put-cold_100k.finalfstout	sancarp-dutrack.sfy-misc_100k.finalfstout
mfy-us-oh.put-wildhorseck_100k.finalfstout	sancarp-dutrack.sfy-rockck_100k.finalfstout
mfy-us-oh.rub-lc-us_100k.finalfstout	sancarp-dutrack.sfy-shadyck_100k.finalfstout
mfy-us-oh.rub-usph_100k.finalfstout	sancarp-dutrack.sfy-springck_100k.finalfstout
mfy-us-oh.russ-mwsprngck_100k.finalfstout	sancarp-dutrack.smith-hurdygurdyck_100k.finalfstout
mfy-us-oh.salin-losburros_100k.finalfstout	sancarp-dutrack.soquel-ebsc_100k.finalfstout
mfy-us-oh.sancarp-dutrack_100k.finalfstout	sancarp-dutrack.ssantiam_100k.finalfstout
mfy-us-oh.sfa-cami_100k.finalfstout	sancarp-dutrack.trin-sftrinity_100k.finalfstout
mfy-us-oh.sfeel-cedar_100k.finalfstout	sancarp-dutrack.trin-sftrinity-sandybar_100k.finalfstout
mfy-us-oh.sfy-fallck_100k.finalfstout	sancarp-dutrack.trin-tishtang_100k.finalfstout
mfy-us-oh.sfy-loga_100k.finalfstout	sancarp-dutrack.tuo-clavey_100k.finalfstout
mfy-us-oh.sfy-misc_100k.finalfstout	sancarp-dutrack.vandz-dinsmore_100k.finalfstout
mfy-us-oh.sfy-rockck_100k.finalfstout	sancarp-dutrack.vandz-rootcreek_100k.finalfstout
mfy-us-oh.sfy-shadyck_100k.finalfstout	sancarp-dutrack.vandz-shanty_100k.finalfstout
mfy-us-oh.sfy-springck_100k.finalfstout	sfa-cami.sfeel-cedar_100k.finalfstout
mfy-us-oh.smith-hurdygurdyck_100k.finalfstout	sfa-cami.sfy-fallck_100k.finalfstout
mfy-us-oh.soquel-ebsc_100k.finalfstout	sfa-cami.sfy-loga_100k.finalfstout
mfy-us-oh.ssantiam_100k.finalfstout	sfa-cami.sfy-misc_100k.finalfstout
mfy-us-oh.trin-sftrinity_100k.finalfstout	sfa-cami.sfy-rockck_100k.finalfstout
mfy-us-oh.trin-sftrinity-sandybar_100k.finalfstout	sfa-cami.sfy-shadyck_100k.finalfstout
mfy-us-oh.trin-tishtang_100k.finalfstout	sfa-cami.sfy-springck_100k.finalfstout
mfy-us-oh.tuo-clavey_100k.finalfstout	sfa-cami.smith-hurdygurdyck_100k.finalfstout
mfy-us-oh.vandz-dinsmore_100k.finalfstout	sfa-cami.soquel-ebsc_100k.finalfstout
mfy-us-oh.vandz-rootcreek_100k.finalfstout	sfa-cami.ssantiam_100k.finalfstout
mfy-us-oh.vandz-shanty_100k.finalfstout	sfa-cami.trin-sftrinity_100k.finalfstout
nfa-bunc.nfa-euchds_100k.finalfstout	sfa-cami.trin-sftrinity-sandybar_100k.finalfstout
nfa-bunc.nfa-euchus_100k.finalfstout	sfa-cami.trin-tishtang_100k.finalfstout
nfa-bunc.nfa-indc_100k.finalfstout	sfa-cami.tuo-clavey_100k.finalfstout
nfa-bunc.nfa-pond_100k.finalfstout	sfa-cami.vandz-dinsmore_100k.finalfstout
nfa-bunc.nfa-robr_100k.finalfstout	sfa-cami.vandz-rootcreek_100k.finalfstout
nfa-bunc.nfa-saic_100k.finalfstout	sfa-cami.vandz-shanty_100k.finalfstout
nfa-bunc.nfa-shic_100k.finalfstout	sfeel-cedar.sfy-fallck_100k.finalfstout
nfa-bunc.nfa-slar_100k.finalfstout	sfeel-cedar.sfy-loga_100k.finalfstout
nfa-bunc.nff-poe_100k.finalfstout	sfeel-cedar.sfy-misc_100k.finalfstout
nfa-bunc.nfmfa-sc_100k.finalfstout	sfeel-cedar.sfy-rockck_100k.finalfstout
nfa-bunc.nfy_100k.finalfstout	sfeel-cedar.sfy-shadyck_100k.finalfstout
nfa-bunc.nfy-slate-cgrav_100k.finalfstout	sfeel-cedar.sfy-springck_100k.finalfstout
nfa-bunc.paj-clearck_100k.finalfstout	sfeel-cedar.smith-hurdygurdyck_100k.finalfstout
nfa-bunc.paj-sanbenito_100k.finalfstout	sfeel-cedar.soquel-ebsc_100k.finalfstout
nfa-bunc.put-cold_100k.finalfstout	sfeel-cedar.ssantiam_100k.finalfstout
nfa-bunc.put-wildhorseck_100k.finalfstout	sfeel-cedar.trin-sftrinity_100k.finalfstout
nfa-bunc.rub-lc-us_100k.finalfstout	sfeel-cedar.trin-sftrinity-sandybar_100k.finalfstout
nfa-bunc.rub-usph_100k.finalfstout	sfeel-cedar.trin-tishtang_100k.finalfstout
nfa-bunc.russ-mwsprngck_100k.finalfstout	sfeel-cedar.tuo-clavey_100k.finalfstout
nfa-bunc.salin-losburros_100k.finalfstout	sfeel-cedar.vandz-dinsmore_100k.finalfstout
nfa-bunc.sancarp-dutrack_100k.finalfstout	sfeel-cedar.vandz-rootcreek_100k.finalfstout
nfa-bunc.sfa-cami_100k.finalfstout	sfeel-cedar.vandz-shanty_100k.finalfstout
nfa-bunc.sfeel-cedar_100k.finalfstout	sfy-fallck.sfy-loga_100k.finalfstout
nfa-bunc.sfy-fallck_100k.finalfstout	sfy-fallck.sfy-misc_100k.finalfstout
nfa-bunc.sfy-loga_100k.finalfstout	sfy-fallck.sfy-rockck_100k.finalfstout
nfa-bunc.sfy-misc_100k.finalfstout	sfy-fallck.sfy-shadyck_100k.finalfstout
nfa-bunc.sfy-rockck_100k.finalfstout	sfy-fallck.sfy-springck_100k.finalfstout
nfa-bunc.sfy-shadyck_100k.finalfstout	sfy-fallck.smith-hurdygurdyck_100k.finalfstout
nfa-bunc.sfy-springck_100k.finalfstout	sfy-fallck.soquel-ebsc_100k.finalfstout
nfa-bunc.smith-hurdygurdyck_100k.finalfstout	sfy-fallck.ssantiam_100k.finalfstout
nfa-bunc.soquel-ebsc_100k.finalfstout	sfy-fallck.trin-sftrinity_100k.finalfstout
nfa-bunc.ssantiam_100k.finalfstout	sfy-fallck.trin-sftrinity-sandybar_100k.finalfstout
nfa-bunc.trin-sftrinity_100k.finalfstout	sfy-fallck.trin-tishtang_100k.finalfstout
nfa-bunc.trin-sftrinity-sandybar_100k.finalfstout	sfy-fallck.tuo-clavey_100k.finalfstout
nfa-bunc.trin-tishtang_100k.finalfstout	sfy-fallck.vandz-dinsmore_100k.finalfstout
nfa-bunc.tuo-clavey_100k.finalfstout	sfy-fallck.vandz-rootcreek_100k.finalfstout
nfa-bunc.vandz-dinsmore_100k.finalfstout	sfy-fallck.vandz-shanty_100k.finalfstout
nfa-bunc.vandz-rootcreek_100k.finalfstout	sfy-loga.sfy-misc_100k.finalfstout
nfa-bunc.vandz-shanty_100k.finalfstout	sfy-loga.sfy-rockck_100k.finalfstout
nfa-euchds.nfa-euchus_100k.finalfstout	sfy-loga.sfy-shadyck_100k.finalfstout
nfa-euchds.nfa-indc_100k.finalfstout	sfy-loga.sfy-springck_100k.finalfstout
nfa-euchds.nfa-pond_100k.finalfstout	sfy-loga.smith-hurdygurdyck_100k.finalfstout
nfa-euchds.nfa-robr_100k.finalfstout	sfy-loga.soquel-ebsc_100k.finalfstout
nfa-euchds.nfa-saic_100k.finalfstout	sfy-loga.ssantiam_100k.finalfstout
nfa-euchds.nfa-shic_100k.finalfstout	sfy-loga.trin-sftrinity_100k.finalfstout
nfa-euchds.nfa-slar_100k.finalfstout	sfy-loga.trin-sftrinity-sandybar_100k.finalfstout
nfa-euchds.nff-poe_100k.finalfstout	sfy-loga.trin-tishtang_100k.finalfstout
nfa-euchds.nfmfa-sc_100k.finalfstout	sfy-loga.tuo-clavey_100k.finalfstout
nfa-euchds.nfy_100k.finalfstout	sfy-loga.vandz-dinsmore_100k.finalfstout
nfa-euchds.nfy-slate-cgrav_100k.finalfstout	sfy-loga.vandz-rootcreek_100k.finalfstout
nfa-euchds.paj-clearck_100k.finalfstout	sfy-loga.vandz-shanty_100k.finalfstout
nfa-euchds.paj-sanbenito_100k.finalfstout	sfy-misc.sfy-rockck_100k.finalfstout
nfa-euchds.put-cold_100k.finalfstout	sfy-misc.sfy-shadyck_100k.finalfstout
nfa-euchds.put-wildhorseck_100k.finalfstout	sfy-misc.sfy-springck_100k.finalfstout
nfa-euchds.rub-lc-us_100k.finalfstout	sfy-misc.smith-hurdygurdyck_100k.finalfstout
nfa-euchds.rub-usph_100k.finalfstout	sfy-misc.soquel-ebsc_100k.finalfstout
nfa-euchds.russ-mwsprngck_100k.finalfstout	sfy-misc.ssantiam_100k.finalfstout
nfa-euchds.salin-losburros_100k.finalfstout	sfy-misc.trin-sftrinity_100k.finalfstout
nfa-euchds.sancarp-dutrack_100k.finalfstout	sfy-misc.trin-sftrinity-sandybar_100k.finalfstout
nfa-euchds.sfa-cami_100k.finalfstout	sfy-misc.trin-tishtang_100k.finalfstout
nfa-euchds.sfeel-cedar_100k.finalfstout	sfy-misc.tuo-clavey_100k.finalfstout
nfa-euchds.sfy-fallck_100k.finalfstout	sfy-misc.vandz-dinsmore_100k.finalfstout
nfa-euchds.sfy-loga_100k.finalfstout	sfy-misc.vandz-rootcreek_100k.finalfstout
nfa-euchds.sfy-misc_100k.finalfstout	sfy-misc.vandz-shanty_100k.finalfstout
nfa-euchds.sfy-rockck_100k.finalfstout	sfy-rockck.sfy-shadyck_100k.finalfstout
nfa-euchds.sfy-shadyck_100k.finalfstout	sfy-rockck.sfy-springck_100k.finalfstout
nfa-euchds.sfy-springck_100k.finalfstout	sfy-rockck.smith-hurdygurdyck_100k.finalfstout
nfa-euchds.smith-hurdygurdyck_100k.finalfstout	sfy-rockck.soquel-ebsc_100k.finalfstout
nfa-euchds.soquel-ebsc_100k.finalfstout	sfy-rockck.ssantiam_100k.finalfstout
nfa-euchds.ssantiam_100k.finalfstout	sfy-rockck.trin-sftrinity_100k.finalfstout
nfa-euchds.trin-sftrinity_100k.finalfstout	sfy-rockck.trin-sftrinity-sandybar_100k.finalfstout
nfa-euchds.trin-sftrinity-sandybar_100k.finalfstout	sfy-rockck.trin-tishtang_100k.finalfstout
nfa-euchds.trin-tishtang_100k.finalfstout	sfy-rockck.tuo-clavey_100k.finalfstout
nfa-euchds.tuo-clavey_100k.finalfstout	sfy-rockck.vandz-dinsmore_100k.finalfstout
nfa-euchds.vandz-dinsmore_100k.finalfstout	sfy-rockck.vandz-rootcreek_100k.finalfstout
nfa-euchds.vandz-rootcreek_100k.finalfstout	sfy-rockck.vandz-shanty_100k.finalfstout
nfa-euchds.vandz-shanty_100k.finalfstout	sfy-shadyck.sfy-springck_100k.finalfstout
nfa-euchus.nfa-indc_100k.finalfstout	sfy-shadyck.smith-hurdygurdyck_100k.finalfstout
nfa-euchus.nfa-pond_100k.finalfstout	sfy-shadyck.soquel-ebsc_100k.finalfstout
nfa-euchus.nfa-robr_100k.finalfstout	sfy-shadyck.ssantiam_100k.finalfstout
nfa-euchus.nfa-saic_100k.finalfstout	sfy-shadyck.trin-sftrinity_100k.finalfstout
nfa-euchus.nfa-shic_100k.finalfstout	sfy-shadyck.trin-sftrinity-sandybar_100k.finalfstout
nfa-euchus.nfa-slar_100k.finalfstout	sfy-shadyck.trin-tishtang_100k.finalfstout
nfa-euchus.nff-poe_100k.finalfstout	sfy-shadyck.tuo-clavey_100k.finalfstout
nfa-euchus.nfmfa-sc_100k.finalfstout	sfy-shadyck.vandz-dinsmore_100k.finalfstout
nfa-euchus.nfy_100k.finalfstout	sfy-shadyck.vandz-rootcreek_100k.finalfstout
nfa-euchus.nfy-slate-cgrav_100k.finalfstout	sfy-shadyck.vandz-shanty_100k.finalfstout
nfa-euchus.paj-clearck_100k.finalfstout	sfy-springck.smith-hurdygurdyck_100k.finalfstout
nfa-euchus.paj-sanbenito_100k.finalfstout	sfy-springck.soquel-ebsc_100k.finalfstout
nfa-euchus.put-cold_100k.finalfstout	sfy-springck.ssantiam_100k.finalfstout
nfa-euchus.put-wildhorseck_100k.finalfstout	sfy-springck.trin-sftrinity_100k.finalfstout
nfa-euchus.rub-lc-us_100k.finalfstout	sfy-springck.trin-sftrinity-sandybar_100k.finalfstout
nfa-euchus.rub-usph_100k.finalfstout	sfy-springck.trin-tishtang_100k.finalfstout
nfa-euchus.russ-mwsprngck_100k.finalfstout	sfy-springck.tuo-clavey_100k.finalfstout
nfa-euchus.salin-losburros_100k.finalfstout	sfy-springck.vandz-dinsmore_100k.finalfstout
nfa-euchus.sancarp-dutrack_100k.finalfstout	sfy-springck.vandz-rootcreek_100k.finalfstout
nfa-euchus.sfa-cami_100k.finalfstout	sfy-springck.vandz-shanty_100k.finalfstout
nfa-euchus.sfeel-cedar_100k.finalfstout	smith-hurdygurdyck.soquel-ebsc_100k.finalfstout
nfa-euchus.sfy-fallck_100k.finalfstout	smith-hurdygurdyck.ssantiam_100k.finalfstout
nfa-euchus.sfy-loga_100k.finalfstout	smith-hurdygurdyck.trin-sftrinity_100k.finalfstout
nfa-euchus.sfy-misc_100k.finalfstout	smith-hurdygurdyck.trin-sftrinity-sandybar_100k.finalfstout
nfa-euchus.sfy-rockck_100k.finalfstout	smith-hurdygurdyck.trin-tishtang_100k.finalfstout
nfa-euchus.sfy-shadyck_100k.finalfstout	smith-hurdygurdyck.tuo-clavey_100k.finalfstout
nfa-euchus.sfy-springck_100k.finalfstout	smith-hurdygurdyck.vandz-dinsmore_100k.finalfstout
nfa-euchus.smith-hurdygurdyck_100k.finalfstout	smith-hurdygurdyck.vandz-rootcreek_100k.finalfstout
nfa-euchus.soquel-ebsc_100k.finalfstout	smith-hurdygurdyck.vandz-shanty_100k.finalfstout
nfa-euchus.ssantiam_100k.finalfstout	soquel-ebsc.ssantiam_100k.finalfstout
nfa-euchus.trin-sftrinity_100k.finalfstout	soquel-ebsc.trin-sftrinity_100k.finalfstout
nfa-euchus.trin-sftrinity-sandybar_100k.finalfstout	soquel-ebsc.trin-sftrinity-sandybar_100k.finalfstout
nfa-euchus.trin-tishtang_100k.finalfstout	soquel-ebsc.trin-tishtang_100k.finalfstout
nfa-euchus.tuo-clavey_100k.finalfstout	soquel-ebsc.tuo-clavey_100k.finalfstout
nfa-euchus.vandz-dinsmore_100k.finalfstout	soquel-ebsc.vandz-dinsmore_100k.finalfstout
nfa-euchus.vandz-rootcreek_100k.finalfstout	soquel-ebsc.vandz-rootcreek_100k.finalfstout
nfa-euchus.vandz-shanty_100k.finalfstout	soquel-ebsc.vandz-shanty_100k.finalfstout
nfa-indc.nfa-pond_100k.finalfstout	ssantiam.trin-sftrinity_100k.finalfstout
nfa-indc.nfa-robr_100k.finalfstout	ssantiam.trin-sftrinity-sandybar_100k.finalfstout
nfa-indc.nfa-saic_100k.finalfstout	ssantiam.trin-tishtang_100k.finalfstout
nfa-indc.nfa-shic_100k.finalfstout	ssantiam.tuo-clavey_100k.finalfstout
nfa-indc.nfa-slar_100k.finalfstout	ssantiam.vandz-dinsmore_100k.finalfstout
nfa-indc.nff-poe_100k.finalfstout	ssantiam.vandz-rootcreek_100k.finalfstout
nfa-indc.nfmfa-sc_100k.finalfstout	ssantiam.vandz-shanty_100k.finalfstout
nfa-indc.nfy_100k.finalfstout	trin-sftrinity-sandybar.trin-tishtang_100k.finalfstout
nfa-indc.nfy-slate-cgrav_100k.finalfstout	trin-sftrinity-sandybar.tuo-clavey_100k.finalfstout
nfa-indc.paj-clearck_100k.finalfstout	trin-sftrinity-sandybar.vandz-dinsmore_100k.finalfstout
nfa-indc.paj-sanbenito_100k.finalfstout	trin-sftrinity-sandybar.vandz-rootcreek_100k.finalfstout
nfa-indc.put-cold_100k.finalfstout	trin-sftrinity-sandybar.vandz-shanty_100k.finalfstout
nfa-indc.put-wildhorseck_100k.finalfstout	trin-sftrinity.trin-sftrinity-sandybar_100k.finalfstout
nfa-indc.rub-lc-us_100k.finalfstout	trin-sftrinity.trin-tishtang_100k.finalfstout
nfa-indc.rub-usph_100k.finalfstout	trin-sftrinity.tuo-clavey_100k.finalfstout
